Review ID,Username,Rating,Review Text,Date
92fb95b4-fb97-4ddb-af0c-ea92c48d65d2,Dina Novia a,2,"Aplikasi sering nge bug, kadang lemot.",2024-12-15 06:50:12
f8047285-2c2c-47a4-933e-fbda959fc6a4,agus susilo,5,baguss sekaliiiii guys buruan gabung,2024-12-15 06:49:26
ec991b61-e5a5-49ff-a4c0-625b67bde3af,Reza Bodoh,1,Aplikasi nya tidak bisa dipakai padahal sudah di update,2024-12-15 06:49:03
77977944-f870-4fe8-a9b8-cc1348aa5b77,Ikur Com,1,Tidak bisa dibuaka malah ngbak gambar tiktok ny doang,2024-12-15 06:47:15
46f9cbbe-4814-4d1a-9258-418fb0c87d97,Eri Sandi,3,Kenapa setiap saya buka tiktok pasti hp saya selalu mati dan juga suka ngeleg mohon di perbarui lagi🙏,2024-12-15 06:46:17
a3a6a261-11f5-4473-ae2d-ceab80ae643d,Umar Bakrie,1,Nge bug tiap buka aplikasi,2024-12-15 06:44:47
d0a9d008-d86f-48aa-b423-7cc4aabeaa80,Kasma Wati,5,Bagus,2024-12-15 06:44:11
3f3d9b45-c020-4731-b5f3-7981f7db02e9,Juna Alif,5,Bagus tapi coba liat akun ku di tiktok namanya MONZY[BR] Jangan lupa di follow Terimakasih,2024-12-15 06:44:08
309432bd-1ae1-41cf-b54d-d775e97e211d,Dunia Ponsel,3,Maap ya min aplikasi ini kurang bagus tapi oke lahh dan di perbaiki karna selalu bug dan lama bgt nunggu nya☺️,2024-12-15 06:43:51
59e46e8c-b649-485b-8c93-6da8c3aa09ae,Ilham lv Silvi,5,Baguss,2024-12-15 06:43:36
79d79e32-9932-441c-b84f-5db2e96b72ca,azis Tempest21,1,Aplikasi apaan gak bisa ngirim pesan,2024-12-15 06:42:54
fae73b30-3b79-4f41-8697-f67744435d46,Muhamad Hendra,5,Òk deh tik tok,2024-12-15 06:41:16
bc91755a-4840-4b04-af19-089802152ff5,jamiland otomotif,5,Mantap puas dgn tiktok,2024-12-15 06:39:37
097e66df-5530-4a00-b923-e401b9ed2fc4,andin rahayu,1,"bug gajelas masa kalo gabisa masuk harus donload ulang,udah ditunggui sampe 1 jam masi aja stuck logo tiktok",2024-12-15 06:38:21
34fe8437-8710-49af-b093-0a51fc3e23af,Tati Widiati,1,karna susah klo di buka trus lm bnget,2024-12-15 06:37:32
826d4c1b-1c4a-4c8d-82e8-73cc1603841d,MAHINUN,5,Aplikasi yang sangat seru,2024-12-15 06:36:33
01e56417-efbd-4ed1-81e7-099ee631bb8a,Diki Hermawan,1,Nih aplikasi berhenti berfungsi di perangkat saya,2024-12-15 06:35:59
41ef5b36-551a-4951-a632-9677b4cb5b91,Zahra Cantika,1,Aplikasi nya seruu!!,2024-12-15 06:35:03
9afc6551-34e5-44f2-9828-8ecefbee0e1d,Asep Hidayat,1,Susah untuk daftar nya di tambah dia suka bug aplikasi ansil,2024-12-15 06:34:45
e0c48e2e-eaad-429c-bb28-57e56e582701,Anjar Adittya,5,👍😎Bagusnya,2024-12-15 06:34:13
2c33386a-46e8-438b-84d4-13ecd924147a,Muhammad Masrul,5,Sangatlah bagus,2024-12-15 06:34:04
34ea68aa-94b1-4203-b320-c768580d55de,Revani,1,"Aplikasi makin g jelas,bru dipke 3 hari udh g bisa dibuka lgi,selalu Kya gtu.dan akhirnya gw apus gw download lgi Ngulang gtu aja trs.. G jls",2024-12-15 06:33:35
b5b994ff-6807-4d5f-9219-f3919bf838a3,Hafiz Rifan Raya putra,1,"apk nya ga jelas, di hp saya masa tik tok nya eror nggak bisa di buka, ngestak di logo nya aja, trus kalo di kenbaliin malah bikin eror hp anj, yang bener aja dong min",2024-12-15 06:33:12
fed855ad-45fd-4441-93b3-4db83bed772e,Sudirman Sudirman,5,Keren,2024-12-15 06:33:04
765026ba-8154-4ba9-912d-f1e72283aa53,Edysi Denk,3,Bagus,2024-12-15 06:32:22
c0a31623-5ebf-4e24-a794-50a0b961933b,Saprol Doank,5,Mantap,2024-12-15 06:32:10
e99317a7-feb8-43d0-a257-5ff3b667e36e,Deli Rentek Rentek,5,Saya kasih bintang 5 karena ini aplikasi yang sangat sangat dahsyattt,2024-12-15 06:31:59
8eb005c1-30f4-4ad8-aac3-f54b81281397,Lovely Lovely,5,bagus,2024-12-15 06:31:08
1af1b1e1-2aa6-478e-8d56-ed21726f2434,Bayu Salpendi,5,Saya sangat senang dan bersyukur sekali dengan aplikasi ini.berkat aplikasi ini saya bisa dapat penghasilan tambahan 👌👍👍👍👍👍👍👍👍👍,2024-12-15 06:31:06
07880c65-e913-4fec-b4ad-d1ade63751e5,Farras,5,sangat bagus,2024-12-15 06:30:57
55c9e3c6-e314-4997-bccd-9dde33329b2f,Nilna Aflah,5,.seru banget,2024-12-15 06:30:33
26bce3de-e156-47cb-8262-09d948793123,RonaRahna Rona,4,Karena tiktok sangat bagus dan kita juga bisa memahami tentang dunia alam,2024-12-15 06:30:28
4465d460-d376-48b5-ae84-b1687b240450,Fafajawi Fafaprigen,3,buka aplikasi nya lama banget ngga masuk masuk,2024-12-15 06:30:02
736202c2-e961-4b85-b29c-5cb4efdfb98f,Daniel Vincent,1,ini kenapa kok tiba tiba forclose sendiri padahal ga diapakan anehh,2024-12-15 06:29:33
30cdf267-8f77-4513-bf3b-65f3b4c0446b,Laras Aini,4,"bagus sih, tapi kan tadi aku update kok ngga bisa masuk sih kan jadi sebel",2024-12-15 06:28:14
04756b56-c685-45af-b338-940ecb53ef0b,Hafidl_ Fajar Khoiriansyah_VIII_08,1,Gak bisa masuk,2024-12-15 06:27:53
b6058291-4b49-4889-afec-d7ce1ba585bb,Ricky akbar,3,Kadang susah dibuka.....,2024-12-15 06:26:38
47441fe7-e37f-49db-9233-288602a46cbc,Yulianti Yulianti,5,Lebih selektif lagi dlm memberi peringatan pembatasan live ..kdg hal biasa di beri pembatasan ..sedang kan yg parah tidak,2024-12-15 06:26:34
eff86675-faeb-44fc-82b6-d66da2e8dd84,Fara Azzaria,2,"perbaiki lagi yaa, soalnya dihp ak gabisa dibuka stelah 1 hari donwload (prna ngalamin jg pas 2022/23) aku hrs download trs bsknya dihapus download lagi.aku padahal uda DM di Ig tp ngga dibales samsek, aku tiap hari juga harus login akun ditiktok, perbaiki lagi yaaa.",2024-12-15 06:25:43
ec79a89d-4906-4874-89bc-158c1946c510,Naufal 07,3,Maaf untuk aplikasi sudah bagus tapi akhir-akhir ini aplikasi Tiktok di hp saya kok gak bisa di bukak ya?mohon bantuannya 🙏🏻🙏🏻,2024-12-15 06:25:29
4651b004-f481-4844-b72a-c1bf5018d811,Komang Clarisadamayanti,5,Aplikasi ini bagus banget aku jadi senang dengan aplikasi ini,2024-12-15 06:25:12
38bcb62f-b91e-439d-8570-68f0e5831b00,Rumbiyati,5,Bagus banget,2024-12-15 06:24:33
fe5592f1-d267-4624-92d1-e982e6378ead,Ulfaa 15,2,"aplikasi nya sekrng sering bug jadi hrs di uninstall trs download ulang gitu aja trus padahal dulu bgus"" aja gada masalh",2024-12-15 06:21:46
db0ff490-9d35-4663-a77d-e856fece0cae,rizki Yuliawan,1,Udah gw hapus ko di play store masih kedonlowd? Hadeuh,2024-12-15 06:21:46
d0b5ae8b-77b5-46fc-82d2-ee65e53e4f04,Yuli Ana,5,Tingkat kn lagi ya,2024-12-15 06:20:11
79da08d6-083e-42d8-bd27-97f8c39b8022,Anto Kris,5,👍👍👍👍,2024-12-15 06:20:10
a935a784-b38e-452b-aaa3-55733044f982,Harlina Mayasari,1,Di tiktok agak laen padahal gw udh buat capek2 videonya malah di blokir mau apasih tiktok padahal gak ada melanggar,2024-12-15 06:19:59
780ae377-c9ad-42b8-9a4d-64d15a8f36f1,dera hibatullah,1,"aplikasi ini lama"" makin ngelag,keluar"" sendiri bikin ngelag hp juga",2024-12-15 06:19:51
fdc9aa17-5ca1-4f62-8381-210223dbe3b2,Misli Yana,1,Tolol,2024-12-15 06:17:58
1f1ff224-3183-4f3b-ad99-68e53149704e,Loviana Zahra,2,"gajelas lu tiktok, kadang bisa dibuka kadang gak ANEHHH",2024-12-15 06:17:21
5d9dee2e-06ad-43f7-8192-807fa28a791a,rnan suhada,5,selalu jd yg terdepan...maju terus,2024-12-15 06:16:11
0d39a21b-5ae3-46ec-ba2c-7dcaabd96065,Tsani Arif Husaini,4,Signal di tempatquh jelek ngilang mulu,2024-12-15 06:15:19
ac531370-1945-4d87-8e66-6ae799a721a7,Raya Zatir rajwa,3,not bad,2024-12-15 06:14:16
2db985dd-bb5d-43ed-a498-36fe6ff3db30,Rft Dyn,5,TIK TOK SANGAT MENYENANGKAN,2024-12-15 06:10:50
217e8dfc-5abd-434b-aec8-0cc6f2a30a7c,Muhammad Arif,5,Mantap,2024-12-15 06:10:38
d3471a6c-c54a-405d-8b9a-66f5bc9d693c,Rusmiani Heluth,5,"Yang kreatip dn berkualitas serta sifanya menghibur publik dg santun dn berinteraksi dg merujuk KPD undang2,internet sehat",2024-12-15 06:10:16
c8057c9a-1294-42fc-ac03-bdd8f49e9757,Asmi Manis,3,Lumayan bagus tapi saya tidak bisa chat di tiktok dan tidak ada tiktok shop pas di updet lama banget buka nya! Tolong perbaiki dengan yang baru,2024-12-15 06:09:38
a4dacd2f-22ed-4b24-8d88-41fbe75386b5,Diana Putri ani,5,bagus bgt😁😁,2024-12-15 06:08:52
b1a7b397-8851-42fe-8eab-0c75768267da,naila nailahusnikarima,1,"Ini tiktok nya gmn sih masa buka tiktok g bisa,pdhl udh di coba setiap hari tpi masihhh g bisa,tolong bug nya di perbaiki soalnya bnyak bnget bug nya,tolonggg di perbaiki ini masih g bisaaaaa😤",2024-12-15 06:08:51
d14d5b37-d038-4ee4-8dd7-24bdc2890f4d,Hasni Hasni,1,Aplikasi buruk bug banyak,2024-12-15 06:08:05
93329f2a-c9b2-42b3-a054-76fd0e44d29a,A J,4,Sekarang aplikasi ini sering susah dibuka harus di unistal dulu baru bisa dibuka setelah instal lagi,2024-12-15 06:07:40
6e1e9aa2-86c9-40a8-99ce-6083a637e175,Neni Nuryani,1,Saya merasa kalau tiktok ini makin banyak bug mulai dari awal saya lagi main tiktok tiba² keluar pas itu juga hp saya jadi lag banget maka saya ingin tiktok perbaiki bug nya,2024-12-15 06:07:01
07ee6a80-2406-4313-9f49-112f895b8844,Ulan,2,Ngebug Mulu ga masuk masuk,2024-12-15 06:06:24
b633ff40-91fd-4e6d-a568-b8f96a055658,Irfan Ramadani,2,tolong diperbaiki bug nya tiktok tidak bisa dibuka dan hp Saya menjadi ngelag parah,2024-12-15 06:04:58
a2d3b2e7-2125-4eee-81d8-00bdfd2913c1,Siti Aisyah Aisyah,5,sangat berguna,2024-12-15 06:04:41
d594ed2d-e92f-4ad5-943d-c917298e1d02,Ahmad Saepudin,5,Mantap,2024-12-15 06:04:09
1ea66a98-107f-428e-b688-40e2e936cedd,Abu Abu,5,Terhibur,2024-12-15 06:03:42
837900cc-1b52-4517-b2a2-7c069191a186,Arkana Allea,1,"tiktok sekarang banyak bug nya pas gw buka tiktok dipencet gak bisa terus katanya bug nya udah gaada, terus pas masuk juga lama banget ke dalem tiktoknya gak seru huuuuuu😏👎",2024-12-15 06:03:25
e9f9da0d-24ff-44d1-b0dd-75ca23624280,Tatat Kriatiani,5,"ssngat bagus dan seru kita bisa menonton hal lucu, sedih,senang dll sangat asyik pokoknya ayuk Download",2024-12-15 05:59:38
f9b23f30-dc50-4893-b6aa-153d567cc631,Berkah Massage,3,Coba2 dulu,2024-12-15 05:59:28
73b650e7-631e-4a45-baed-e5a2d0bf48d1,anisa magfiroh,2,"ini kenapa ya kok saya buka tiktok slalu stak di logo tiktok, klau ingin kembali semula saya hrus bolak balik download 🙏🏻",2024-12-15 05:58:07
df9909bf-5b22-473f-b4e4-377553219d1f,Donny purnama,1,"transaksi pembelian Koint berhasil dan saldo sudah di potong , tapi Koin tidak masuk .... bagaimana ini ?",2024-12-15 05:58:03
dfb66ddd-780f-4b40-a1ce-e4fff612e825,GinGin Ginanjar Hendrika,5,Banyak manfaatnya.,2024-12-15 05:57:30
196f3928-1834-4f3b-8ae6-add247d874a8,Bilqis Naora,5,Bagusssss,2024-12-15 05:57:27
1d44107d-9db1-435f-a21f-0041400da7e6,adsta diva lasania,3,aplikasi tidak bisa dibuka,2024-12-15 05:56:54
a945d026-3150-4f20-bad0-050e29fd801e,Alfin Rahma,1,aplikasinya sering bug sering gak bisa dibuka,2024-12-15 05:56:31
8d70918f-61e7-45e6-8caf-a5747df71364,Lince Anwar,1,suka ngebug,2024-12-15 05:56:29
490dc21d-3d7e-4450-9fdf-3efff040a292,Iky,1,Saya menonton tik tok kenapa patah patah kan kata nya udah di update,2024-12-15 05:56:17
30f721f1-08d0-49af-a2ee-29fea8b611f6,kampas klub150 chanel city,5,Bagus 👍😛😀,2024-12-15 05:56:02
5be8dd35-75ac-4470-b63d-0ef66dbf8f6c,Raihan Faris,1,Gimana sih katanya bug di benerin kok pas baru tak pakai 2 hari udah ga bisa di buka lagi gimananih bug nya tolong di perbaiki Dengan betul,2024-12-15 05:55:47
d8e54898-827e-4841-9ae7-8752e62ec49a,Faiz Mawon,1,Apk apaan ini sering bug pas buka lama,2024-12-15 05:54:06
95b8bff1-8f4c-4d7e-a4a7-0b0231991b7d,Henda Erwanda,1,"aplikasi apaan sih ini sering eror,,tiap eror harus sering di uninstal terus di download lagi baru bisa normal..aplikasi tidak bisa di pake untuk jangka panjang..tiap eror hp jadi sering ngereboot ulang.",2024-12-15 05:52:52
681df0cc-c591-40e5-b32f-05ab88791746,M Arik,1,aplikasinya rusak bug Mulu setiap mau masuk gambar logo tiktok Mulu tapi gak masuk masuk,2024-12-15 05:52:51
732edddc-9fb4-432c-9ab5-ec15b36d2294,rabbiyaa anisaa,3,"min ini kenapa ya pas buka aplikasi nya diem aja gaaada video, jdi saya hrus unduh bolak balik",2024-12-15 05:52:47
fd621609-54b6-4a4a-9056-45aa7a3109c6,Siska Nurkholifah,5,Aplikasi nya bagus banget saya sangat sukaaa😍🤩😍🫶,2024-12-15 05:51:45
685b2fc8-13ed-41b0-b027-7ae132088716,Udin Udin,1,Aplikasi sering bug,2024-12-15 05:50:19
e6d08f85-29eb-471f-96ac-fec5e7770a6c,Eka Ramdani,2,"assalamualaikum,ini tiktok nya kenapa kok setelah update kok kalo sudah sehari suka gak bisa masuk dan kalo mau masuk suka menginstal lagi tiktok nya tolong diperbaiki🙏🏻😓",2024-12-15 05:49:45
3cb7f1b5-a0c4-460d-9a52-577bd5c5919d,Mamake,5,bikin asik,2024-12-15 05:47:55
8a516148-535d-492c-bade-26dab93ef3c9,HUDA M. Khairul HUDA,5,mmmmmmmmmmmmmmmm Www Waw,2024-12-15 05:46:24
914c7339-25d6-439c-8c97-9fbed48628b9,Reviayu 09,1,"jelek banget, kalo mau buka apk nya lama ih",2024-12-15 05:41:41
dd129a13-38ce-4eef-af1f-93f2c98ca34b,Nabil Surya,1,Gabisa login app setiap pagi,2024-12-15 05:40:02
c2dc22e0-cb76-4a35-bd24-4ed06bd0981c,Nia Pardi,5,Mantap aplikasi ini dengan adanya tiktok bisa menghibur kamu setiap hri,2024-12-15 05:38:28
eb868233-211d-45aa-9f4c-21884a23a2d9,Lilikmegowati Wati,4,Tiktok menghapus akun ku padahal aku ga salah apa apa🙁😔,2024-12-15 05:37:49
2df190b3-e4c3-4c22-9ce5-acf4060596c4,RikNETRAL,5,Bnyak yali yali,2024-12-15 05:34:37
cd5415db-df7f-4b04-8457-3947c236e898,dinda ayu,5,bagus kalo saya bosan selalu main tiktok,2024-12-15 05:34:01
cec4b3c9-255d-424c-aa2d-c5edcc608615,Lovi Ayuningtiyas,1,gimana cara mengembalikan akunku yang lamaa walaupun caranyaaa sama gk bisa kembali akun ku yang lama? dan kembaliin akunku yang lamaa,2024-12-15 05:33:51
4ffde5a2-ac65-4b56-9577-951214c78fd3,Joko Yanto,1,Selalu bug. Belum adasolusi dari pembuat aplikasi. Solusinya uninstall trus download lagi 😢,2024-12-15 05:30:49
f1524575-a20d-4117-802c-4f6743424b96,Vanisa Berlian,5,Karena tiktok nya bagus👍🤩,2024-12-15 05:30:38
a5f382cd-b65e-4c25-9eef-e1c4b917af26,Muhammad Fadilji01,5,Mantap,2024-12-15 05:29:16
981b1ede-7d29-40cd-a8da-3a44ccdd594a,Enah Caskinah,5,Baik sih baik tapi tiba-tiba GK bisa logi,2024-12-15 05:28:51
3412c4a8-f2b1-4a29-8346-780e16692ac6,Pak Jambul,5,Menambah pendapatan,2024-12-15 05:27:18
74a1ad0a-44d9-4dcf-80e8-0c459a047c3d,purwandi 1983,1,saya sering tidak bisa masuk ke aplikasi tiktok dan saya harus menginstal kembali untuk pihak tiktok tolong di perbaiki,2024-12-15 05:27:16
8b730a2c-c5fa-4034-8ff5-53635c6be08b,Agus Agus,4,"Sudah bagus tapi masih saja ada penepu , dapet hadiah tolong cek",2024-12-15 05:26:31
4eda47a7-4de7-4ea5-91f1-181323c38e12,Firman Aldiansyah,4,"Enak bgt kalo hari libur tiktokan,tapi yg jadi masalah sering ngebug keluar sendiri dan gk bisa login, kalo mau bisa login itupun harus hapus aplikasi nya dulu baru didownload",2024-12-15 05:25:39
a12b9ad0-ad71-4351-963e-a23f4b64086c,Putu Sugi,5,Bagus bgt,2024-12-15 05:22:55
743a2f42-8995-4be0-bb2c-dee5135b6786,097_Angger Raditya Damaris Setiadi,1,Gabisa live kartun.. Malas,2024-12-15 05:22:20
2fee36ff-5a0e-4f4c-8f33-758fbf2248ee,Ramane Saud,5,Luarbiasa,2024-12-15 05:19:49
d14a7d56-583c-4840-9803-2b046d3c2751,Tera Nurjanah,3,bagus sih tapi suka ngeleg terus ga bisa masuk ke tiktok nya gimana dong adminnnya kenapa jadi gini aku mau tiktok yg lama aja,2024-12-15 05:19:47
85378211-bea3-450f-8978-4c5456c8d89c,Zul Kifli,5,"Aplikasinya sangat bagus,memuaskan",2024-12-15 05:18:33
34a4c8b3-abe5-4ccb-ad63-7e3952874086,Dedi Nisa,2,"Klo buka Apk ny suka balik k menu hp sendiri..( keluar dr apk ), Kadang susah juga buka halaman tiktok nya, Sering juga buka tiktok, trus apk yg lain pada ikut an lemot semuaa 😭😇 Padahal sdh slalu update, jadi capek, kali ini g LG install apk ini dulu... Sampai d perbaiki apk nya yaa, Mohon maaf 🙏 ~padahal nie apk seru bgt untk hiburan 😇😊",2024-12-15 05:17:37
d9e0126a-9408-4f45-b60a-1c63731e9ab5,Meysha meyshi,5,aku pengen tidak ngelek,2024-12-15 05:17:24
bfb29287-1c2b-410b-b0f3-666f16c82ae9,Abdul Rasid,3,Tiktok saya sering gak bisa dibuka jadinya harus dihapus dan download lagi kok gitu sih sekarang tolong perbaiki dong sistemnya,2024-12-15 05:16:33
597d0539-936e-4b75-97b6-44f5c6b6da97,Zay Arizal,3,Tiktok seharusnya Jagan ada pembatasan saat pemburu GOODY BAG harta Karun contohlah seperti aplikasi aplikasi sebelah kalau harta Karun dibatasi harian mendingan di tiadakan tolong di perhatikan Jagan ada limit semakin abdate tiktok semakin kacau.,2024-12-15 05:11:09
30897ca0-3667-4441-95a1-f2cd955c3fb9,yuniar anashya1806,1,lag,2024-12-15 05:08:41
a6e6bfb0-d0f1-420b-8009-1a1bab2049cb,Saka,5,Bagus,2024-12-15 05:07:32
ffc89b93-fde0-4ba6-9c5b-878d8167a296,Erlangga Yustiana,5,Bagus sekali,2024-12-15 05:06:39
9367b238-fc6c-45ba-8f3f-90bcf6c31e24,Shug yan,5,Tiktok dan free dan mobil legendaris,2024-12-15 05:05:46
3b8391a6-2b51-4bd4-8f43-783fda58fecd,Erlangga Cahya,2,Kok tiktok gua gak bisa buat chat chatan yaa,2024-12-15 05:02:59
8dcfd414-a88e-47ed-bc3d-e2ce9b923fcb,STANLEY TSUKASA,2,"Sering tiba-tiba ke log out sendiri padahal ga ngapa-ngapain, katanya bug udah di perbaiki lah ini apaan dah",2024-12-15 05:02:35
3316b05e-f325-4c6b-870a-bcd700d254ad,Akun Gugel,5,Mantap bngt,2024-12-15 05:01:29
8f8f3e9c-1fc0-4075-afe1-01404a6e259e,Dila Ija,5,991🙏🙏,2024-12-15 05:00:05
79fbea51-ee8f-4fcd-889a-dffd7345537b,Kelvin Yudistira,1,kocak pengikut udah banyak masa kaga bisa live,2024-12-15 05:00:03
7671a2b3-e96b-4e05-afc5-86304c7e3896,Auraa Dara,5,👍,2024-12-15 04:59:08
fcaa5797-5e3a-49d8-8efd-428af371e71b,Fernando Raka,5,Sangat seru Menghibur Bikin orang ketawa,2024-12-15 04:58:38
216fa31d-9317-441f-8129-5927c79314a4,Euis Sulistia,2,Ko tiktoknya nyebelin bangeeet siii😒😒😒.. cuman ada suaranya doang tapi ngk ada gambarnya gakk seruuu,2024-12-15 04:58:31
8ae1b3fd-5bd9-45b6-b2ca-9b895e9f64d9,Tik Tik,5,Bagus,2024-12-15 04:58:07
607b8642-bbb7-43d8-843f-e8b0632ff6ae,Pantarlih 003.01,2,Knpa ya tiap buka tiktok lama.. Trs hrs d unistal n di instal ulng trus??,2024-12-15 04:57:28
7b4518de-b495-461f-b0a5-22dc2eff83d4,Awa awi Awa awi,5,Bagus kak tapi gallak apdep aku kuat,2024-12-15 04:52:51
58265db6-b5d6-427b-84e2-10364434fef2,Ibnu Muntaha,5,Baguss bgttt sangat menghibur,2024-12-15 04:51:10
8bef886e-64e3-4040-b52b-0f7ec36ccfae,Velg Racing,1,Sering gak bisa masuk,2024-12-15 04:50:46
d6c94ff1-2941-4e95-b4e8-3d8e1b02447d,Hardiansyah Hardi,5,Ok,2024-12-15 04:48:20
ed97f251-c50b-4354-81de-f77f1e7768cc,Muhidin ayyub,5,Aplikasi yg sangat membantu. bisa kenal teman dimana saja,2024-12-15 04:46:15
80fc2287-fda6-4914-bec0-b9c2616687cf,Dadan Saefudin,5,Saya suka karna banyak koin yg dapat di jadikan uang,2024-12-15 04:44:40
1f26a1e4-3002-4ca0-a86c-73912b205b8e,Umay Dinda saputri,4,Saya suka nonton tiktok,2024-12-15 04:44:34
81fbe158-3b6e-4ccc-8574-55f17fc0702d,Mahdi Mahdi,1,gua mau nih nya lagi,2024-12-15 04:44:05
60214c8f-3814-40c3-87dc-39935f0aa92a,Yxzrf89 0,1,Apk nya sudah sangat bagus tapi kenapa ya kadang kalo saya membuka apk tiktok perangkat saya mati padahal ruang penyimpanan kosong,2024-12-15 04:43:13
0370021b-e5ed-4e51-a721-bfeb5a048a92,Dedi Sanjaya,1,download lama padahal sinyal bagus,2024-12-15 04:34:40
0a90caa7-a598-4e65-bff2-7eb2c60cbabc,Sopi Sopwatunnisa,5,SSangat seruu,2024-12-15 04:26:11
421100af-4ab5-48be-a093-de3e386b31c6,Kartika Rahayu,5,Ngonten di tiktok seru,2024-12-15 04:24:49
b3d62c06-d21b-473f-904d-c15f3f134bd3,Dickry Firmansyah,2,"setelah di update ke versi terbaru video fyp nya jadi burem, padahal sebelum di update bagus"" aja ga burem tolong di perbaiki",2024-12-15 04:24:40
9864d800-92fa-4301-92d3-7617be094664,Bang Ram,5,Sejuta bintang untuk tiktok..,2024-12-15 04:23:44
3f6ce5c9-a70e-4ccc-aa32-5671a545a3a6,Erik Aja,1,saya kasih bintang satu karna tiktok saya ngelag kagak jelas patah patah apk stress update lagi kunyuk,2024-12-15 04:22:51
15705383-fc66-4b36-95c9-5f754c52b8e4,Dwi Ani,2,apa coba udah 3 hari ngelag di logo nya terus setiap malam download ulang benerin dong,2024-12-15 04:17:40
ce50e619-f2fc-400f-ae76-7add61611af5,Re Halmina,5,Sangat bagus,2024-12-15 04:14:15
54a326d2-ed0d-411d-a501-90d479b1f676,Alya Mufidaputri,1,Sangat tidak memuaskan . Tiap mau buka aplikasi nya harus instal 👎,2024-12-15 04:12:28
ec1bdb1d-fc45-4beb-b59d-de4cc9b75af8,Ilham mayet,5,Baik,2024-12-15 04:10:34
dca20103-8a40-41f3-b638-e3de2c22c1b2,Prima Saputra,5,Lebih ditingkatkan lagi fitur2 nya jadi lebih baik dari yg sekarang,2024-12-15 04:05:39
e249f9cf-0f3e-49ed-a486-54105516ca86,Guntur Satrio,1,Selalu buat HP ngelag,2024-12-15 04:02:58
4dfff00d-c7c5-4ad5-bfe2-02c38f2cde24,Nokia 2021,1,Gabisa masuk harus hapus donlod,2024-12-15 04:02:31
080e217b-67c3-4c65-93c4-09d4a9990b19,Nadhifa,1,"Permisi, saya mau mengadu tentang tiktok milik saya Kenapa pas saya masuk ke tiktok tiba-tiba tiktok itu keluar, saya masuk kembali tapi masih sama Saya langsung hapus tiktok saya, dan mau menginstal kembali tapi saya kaget karena katanya aplikasi ini tidak lagi berfungsi di perangkat anda Ini maksudnya kenapa ya? Bisakah pihak tiktok menanganinya? Juga banyak bug yang sering terjadi",2024-12-15 04:01:22
9e8f1e2f-c40c-48b1-a12b-da8d4432bde0,TAMARA BLEYSENGKI,2,Knp diperbarui app nya malah ga bisa disimpan video atau gambarnya hrs dipotong biar simpen dan klo gamau diposting jdnya ada watermark nya. Kembalikan tiktok yg dulu.... setiap live kena pelanggaran mulu. Ga kaya dulu!,2024-12-15 04:00:41
9fa78c0c-8e54-47ea-93a3-d07ba8761870,Makwoju,3,"Apalah ini vidionya isinya ngak moral bangget banyak anak"" kecil ga ada sopan dan ga malu telanjang pun ngak di baned pake pakaian kayak orang mau mesum aja tolol bangget",2024-12-15 04:00:10
8547e94e-273c-4426-a109-797bf1d17385,Igel Leke,5,Good,2024-12-15 03:56:43
cb9bf3df-25f5-4f7b-aedf-c302b66f0922,Rizky 123,5,Sangat berguna,2024-12-15 03:55:39
4da52bb8-a327-4b16-9b3a-2fd974ab1605,pranata devan,1,"Sering lag dan freeze, padahal internet lancar",2024-12-15 03:48:41
c4c644d0-5b26-41a1-ad3e-5e0d0230d42e,RASYID Argana Wibowo,3,aplikasinya ngebug sendri keluar sendirintiba tiba aja gabisa masuk bikin ganyaman.,2024-12-15 03:37:42
d0856eee-534d-4bc6-8ea4-4c89d0a3b895,URANUUS!,5,bagus banyak bkp,2024-12-15 03:28:56
e37ce828-8743-4f57-a728-25db3f760461,Herman Dalle,5,Top,2024-12-15 03:26:38
9883d912-ed52-4779-9412-3ac47608ea88,Gilang maulana,4,Kenapa gak bisa di buka,2024-12-15 03:22:25
0730cfdb-5bbc-45a9-a6c3-e97349fd5335,Aan Setiawan,1,"aplikasi nya gak seru , kalo di gunakan aplikasinya cuma layar hitam sama logo tiktok doang GK bisa d gunakan , tolong ini d perbaiki masalahnya 🙏🙏",2024-12-15 03:17:44
1dd34c85-19b3-4214-aaf6-79724da3b2b9,Safa Naura,4,Terima kasih,2024-12-15 03:08:23
024a1df8-39d1-4928-9adb-8ca3d8936a00,Galery Andaliman,1,Sangat tidak mendukung,2024-12-15 03:07:31
1db0219c-9f43-407e-9aac-54e4776b9fd0,Suryansyah Adi,5,Sudah bagus pertahankan,2024-12-15 03:03:38
4b1d15e8-be3c-417f-90fa-33d74f8d3b27,Mas Mai,5,"Aplikasi tiktok banyak macet Nyan saat ini harus hapus dan download kembali agar bisa masuk kembali,sebaik nya di perbaiki sebelum terlambat.",2024-12-15 03:00:51
5badac4d-dcaa-4a55-8a3a-67d94a9fef65,Aris Aditya,1,Sering keluar sendiri apknya gak kaya dulu,2024-12-15 02:50:43
5ba7ef20-ce76-4839-a807-e9a7c5b94caa,Shafa Azizah,5,Boros banget kuota,2024-12-15 02:47:34
c7736dcf-353c-40be-ad17-2788c356bc48,Mega Riska,3,Sering nge bug terus gak bisa masuk tiktok alhasil harus download ulang hemm,2024-12-15 02:41:52
2ed5ae94-5ee9-419a-92d0-51565649a2e2,Haidir Ali,5,Jgan lagi adabpelangaran diantara kitA,2024-12-15 02:41:23
